"","Taxon","X","site_code","n_treat_years","sum.ctrl.cover","mean.ctrl.cover","sum.drt.cover","mean.drt.cover","sum.cover.response","mean.cover.response","leafN.mg.g","height.m","rootN.mg.g","SLA_m2.kg","root.depth_m","RTD.g.cm3","SRL_m.g","rootDiam.mm","local_lifeform","local_lifespan","functional_group"
"41","ANDROPOGON GERARDII",5392,"purdue.us",1,150,18.75,80,26.66666667,-70,7.916666667,11.43191184,1.43,14.4,7.475763032,0.508,0.2,65.1,0.7,"GRASS","PERENNIAL","GRASS"
"42","ANDROPOGON GERARDII",3864,"konzadrt.us",1,250,50,268,53.6,18,3.6,11.43191184,1.43,14.4,7.475763032,0.508,0.2,65.1,0.7,"GRASS","PERENNIAL","GRASS"
"43","ANDROPOGON GERARDII",1640,"cedartrait.us",1,136,17,32,6.4,-104,-10.6,11.43191184,1.43,14.4,7.475763032,0.508,0.2,65.1,0.7,"GRASS","PERENNIAL","GRASS"
"44","ANDROPOGON GERARDII",1283,"brookdale.ca",1,5.75,2.875,7.833333333,2.611111111,2.083333333,-0.263888889,11.43191184,1.43,14.4,7.475763032,0.508,0.2,65.1,0.7,"GRASS","PERENNIAL","GRASS"
"47","ANTHOXANTHUM ODORATUM",6179,"teshio.jp",1,100,16.66666667,87,14.5,-13,-2.166666667,23.59023243,0.383753535,8.005555556,24.91123988,0.155,0.107066623,344.3025853,0.111111111,"GRASS","PERENNIAL","GRASS"
"48","ANTHOXANTHUM ODORATUM",2105,"cowidrt.ca",1,10,3.333333333,17,3.4,7,0.066666667,23.59023243,0.383753535,8.005555556,24.91123988,0.155,0.107066623,344.3025853,0.111111111,"GRASS","PERENNIAL","GRASS"
"49","ANTHOXANTHUM ODORATUM",2540,"elvadrt.ee",1,4,1.333333333,3,1.5,-1,0.166666667,23.59023243,0.383753535,8.005555556,24.91123988,0.155,0.107066623,344.3025853,0.111111111,"GRASS","PERENNIAL","GRASS"
"56","ARISTIDA PURPUREA",1501,"cdpt_drt.us",1,6,6,13,4.333333333,7,-1.666666667,9.88,0.0735,6.53,6.520633333,1.315133333,0.3626,50.55346667,0.71,"GRASS","PERENNIAL","GRASS"
"57","ARISTIDA STRICTA",5625,"sand.us",1,80,26.66666667,81,27,1,0.333333333,11.1128167,1.18872,NA,6.79,0.1524,NA,NA,NA,"GRAMINOID","PERENNIAL","GRASS"
"59","ARRHENATHERUM ELATIUS",578,"bayrdrt.de",1,122.1,24.42,150,30,27.9,5.58,25.84,0.857,8.902914385,29.67,0.3556,0.119407807,190.1954961,0.304707692,"GRASS, Forb (Jena)","PERENNIAL","GRASS"
"60","ARRHENATHERUM ELATIUS",6305,"validate.fr",1,90,22.5,48,9.6,-42,-12.9,25.84,0.857,8.902914385,29.67,0.3556,0.119407807,190.1954961,0.304707692,"GRASS, Forb (Jena)","PERENNIAL","GRASS"
"61","ARRHENATHERUM ELATIUS",5522,"rhijn.nl",1,50,8.333333333,60,20,10,11.66666667,25.84,0.857,8.902914385,29.67,0.3556,0.119407807,190.1954961,0.304707692,"GRASS, Forb (Jena)","PERENNIAL","GRASS"
"84","ASTREBLA LAPPACEA",4527,"milparinka.au",1,63,21,63,21,0,0,16.2306281,0.65,NA,11.43619445,NA,NA,NA,0.25146667,"GRASS","PERENNIAL","GRASS"
"85","ASTREBLA PECTINATA",4531,"milparinka.au",1,63,21,63,21,0,0,NA,0.63,NA,11.341433,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"93","BOTHRIOCHLOA LAGUROIDES",4735,"oklah.us",1,1,0.5,15.5,7.75,14.5,7.25,NA,NA,NA,26,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"95","BOUTELOUA CURTIPENDULA",3887,"konzadrt.us",1,2,2,7,3.5,5,1.5,8.7,0.427,8.84,14.60867,0.3048,0.19,94.40056667,0.032,"GRASS","PERENNIAL","GRASS"
"96","BOUTELOUA GRACILIS",4489,"mattheis.ca",1,125,25,130,26,5,1,15.416,0.345,14.76,12.868115,0.135,0.447182567,118.8815333,0.192729167,"GRASS","PERENNIAL","GRASS"
"97","BOUTELOUA GRACILIS",1506,"cdpt_drt.us",1,90,15,77,12.83333333,-13,-2.166666667,15.416,0.345,14.76,12.868115,0.135,0.447182567,118.8815333,0.192729167,"GRASS","PERENNIAL","GRASS"
"98","BOUTELOUA GRACILIS",4658,"nplatte.us",1,53,7.571428571,104,20.8,51,13.22857143,15.416,0.345,14.76,12.868115,0.135,0.447182567,118.8815333,0.192729167,"GRASS","PERENNIAL","GRASS"
"100","BRACHYPODIUM PINNATUM",15,"allmendb.ch",1,55.75,18.58333333,39,13,-16.75,-5.583333333,18.10766667,0.540866667,7.10106212,23.9927357,0.1,0.186379697,207.6695041,0.22129993,"GRASS","PERENNIAL","GRASS"
"101","BRACHYPODIUM PINNATUM",5346,"pineta.es",1,10.5,10.5,31,15.5,20.5,5,18.10766667,0.540866667,7.10106212,23.9927357,0.1,0.186379697,207.6695041,0.22129993,"GRASS","PERENNIAL","GRASS"
"102","BRACHYPODIUM PINNATUM",174,"allmendo.ch",1,10.75,3.583333333,18.25,6.083333333,7.5,2.5,18.10766667,0.540866667,7.10106212,23.9927357,0.1,0.186379697,207.6695041,0.22129993,"GRASS","PERENNIAL","GRASS"
"103","BRACHYPODIUM RETUSUM",341,"ayora.es",1,61,10.16666667,73,24.33333333,12,14.16666667,7.1,0.4,NA,16.24363109,0.2586667,NA,25.86916574,0.85,"GRASS","PERENNIAL","GRASS"
"104","BRIZA MEDIA",19,"allmendb.ch",1,7.5,2.5,7.5,2.5,0,0,19.10016667,0.41946,2.042559524,20.92775774,0.52,0.179667951,288.6987236,0.171363333,"GRASS","PERENNIAL","GRASS"
"105","BRIZA MEDIA",178,"allmendo.ch",1,5.5,1.833333333,7.25,2.416666667,1.75,0.583333333,19.10016667,0.41946,2.042559524,20.92775774,0.52,0.179667951,288.6987236,0.171363333,"GRASS","PERENNIAL","GRASS"
"106","BRIZA MEDIA",2552,"elvadrt.ee",1,70,23.33333333,75,25,5,1.666666667,19.10016667,0.41946,2.042559524,20.92775774,0.52,0.179667951,288.6987236,0.171363333,"GRASS","PERENNIAL","GRASS"
"110","BROMUS ERECTUS",23,"allmendb.ch",1,51.75,17.25,66.25,22.08333333,14.5,4.833333333,18.81892435,0.717333333,7.243150315,21.09580137,0.894,0.174709631,157.1212818,0.273789089,"GRASS","PERENNIAL","GRASS"
"111","BROMUS ERECTUS",182,"allmendo.ch",1,68.5,22.83333333,47,15.66666667,-21.5,-7.166666667,18.81892435,0.717333333,7.243150315,21.09580137,0.894,0.174709631,157.1212818,0.273789089,"GRASS","PERENNIAL","GRASS"
"114","BROMUS INERMIS",1296,"brookdale.ca",1,15.5,3.1,18.25,3.65,2.75,0.55,21.49936399,0.81,17.20145333,17.7899321,0.3048,0.268601793,108.7724975,0.281416667,"GRASS","PERENNIAL","GRASS"
"127","CALAMAGROSTIS EPIGEIOS",6183,"teshio.jp",1,603,60.3,571,57.1,-32,-3.2,17.43326,1.396,6.6,18.65,NA,NA,57.46375,NA,"GRASS","PERENNIAL","GRASS"
"128","CALAMOVILFA LONGIFOLIA",1556,"cedarsav.us",1,15,5,5,5,-10,0,13.59,0.968,5.2246,10.96892152,0.508,0.18,33,0.48,"GRAMINOID","PERENNIAL","GRASS"
"177","CHONDROSUM ERIOPODUM",3461,"jorndrt.us",1,95,31.66666667,82,27.33333333,-13,-4.333333333,14.8969364,NA,NA,18.54844313,NA,NA,NA,0.03,"GRAMINOID","PERENNIAL","GRASS"
"178","CHONDROSUM ERIOPODUM",5980,"sevblack.us",1,126.65,18.09285714,52,7.428571429,-74.65,-10.66428571,14.8969364,NA,NA,18.54844313,NA,NA,NA,0.03,"GRAMINOID","PERENNIAL","GRASS"
"179","CHONDROSUM ERIOPODUM",303,"antelope.us",1,47.65,5.95625,45.45,5.68125,-2.2,-0.275,14.8969364,NA,NA,18.54844313,NA,NA,NA,0.03,"GRAMINOID","PERENNIAL","GRASS"
"180","CHONDROSUM ERIOPODUM",3482,"jrnchi.us",1,45.0248912,4.50248912,4.6914733,0.781912217,-40.3334179,-3.720576903,14.8969364,NA,NA,18.54844313,NA,NA,NA,0.03,"GRAMINOID","PERENNIAL","GRASS"
"181","CHONDROSUM ERIOPODUM",5991,"sevblue.us",1,8.25,1.65,28.85,4.808333333,20.6,3.158333333,14.8969364,NA,NA,18.54844313,NA,NA,NA,0.03,"GRAMINOID","PERENNIAL","GRASS"
"182","CHONDROSUM ERIOPODUM",5995,"sevmixed.us",1,79.9,11.41428571,51.4,7.342857143,-28.5,-4.071428571,14.8969364,NA,NA,18.54844313,NA,NA,NA,0.03,"GRAMINOID","PERENNIAL","GRASS"
"183","CHONDROSUM GRACILE",5996,"sevmixed.us",1,29.85,4.975,11.55,1.65,-18.3,-3.325,15.9806955,NA,NA,15.34680195,NA,NA,NA,0.036,"GRAMINOID","PERENNIAL","GRASS"
"184","CHONDROSUM GRACILE",5992,"sevblue.us",1,100.41,14.34428571,66,9.428571429,-34.41,-4.915714286,15.9806955,NA,NA,15.34680195,NA,NA,NA,0.036,"GRAMINOID","PERENNIAL","GRASS"
"209","CYMBOPOGON CAESIUS",6233,"ukulingadrt.za",1,41,8.2,26,6.5,-15,-1.7,13.857227,NA,NA,17.88,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"210","CYNODON DACTYLON",6348,"yarradrt.au",1,205,51.25,190,47.5,-15,-3.75,16.887,0.235788519,NA,16.61,0.3556,0.51,26.34,0.071,"GRAMINOID","PERENNIAL","GRASS"
"211","CYNODON DACTYLON",5673,"sclaudio.ar",1,7,2.333333333,4,1,-3,-1.333333333,16.887,0.235788519,NA,16.61,0.3556,0.51,26.34,0.071,"GRAMINOID","PERENNIAL","GRASS"
"212","CYNOSURUS CRISTATUS",602,"bayrdrt.de",1,5,5,20.1,6.7,15.1,1.7,20.5,0.588,8.98,25.76472222,0.22,0.3312667,24.6,0.705,"GRASS","PERENNIAL","GRASS"
"214","DACTYLIS GLOMERATA",5540,"rhijn.nl",1,95,15.83333333,60,20,-35,4.166666667,25.72069341,0.671309259,10.15714286,26.04843708,0.3048,0.138583824,304.2076965,0.142857143,"GRASS","PERENNIAL","GRASS"
"215","DACTYLIS GLOMERATA",2571,"elvadrt.ee",1,35,11.66666667,35,11.66666667,0,0,25.72069341,0.671309259,10.15714286,26.04843708,0.3048,0.138583824,304.2076965,0.142857143,"GRASS","PERENNIAL","GRASS"
"216","DACTYLIS GLOMERATA",2148,"cowidrt.ca",1,27,6.75,17,4.25,-10,-2.5,25.72069341,0.671309259,10.15714286,26.04843708,0.3048,0.138583824,304.2076965,0.142857143,"GRASS","PERENNIAL","GRASS"
"217","DACTYLIS GLOMERATA",6311,"validate.fr",1,92,18.4,148,29.6,56,11.2,25.72069341,0.671309259,10.15714286,26.04843708,0.3048,0.138583824,304.2076965,0.142857143,"GRASS","PERENNIAL","GRASS"
"221","DESCHAMPSIA CESPITOSA",5158,"paike.ar",1,1,1,3,1,2,0,19.38145224,0.623466667,9.504294333,15.38069921,1.23,0.170736151,364.9892355,0.206048414,"GRASS","PERENNIAL","GRASS"
"222","DESCHAMPSIA FLEXUOSA",3133,"hoide.de",1,26,8.666666667,11,3.666666667,-15,-5,21.14852266,0.40801415,6.90123,17.19285365,0.2032,0.386033,196.6766667,0.27,"GRASS","PERENNIAL","GRASS"
"223","DESCHAMPSIA FLEXUOSA",3152,"hyide.de",1,2,1,2,1,0,0,21.14852266,0.40801415,6.90123,17.19285365,0.2032,0.386033,196.6766667,0.27,"GRASS","PERENNIAL","GRASS"
"229","DICHANTHELIUM OLIGOSANTHES",4769,"oklah.us",1,21,7,33,11,12,4,12.8,0.2083,4.73,23.2764706,NA,NA,7.466,0.36,"GRASS","PERENNIAL","GRASS"
"230","DICHANTHELIUM OLIGOSANTHES",3915,"konzadrt.us",1,13,2.6,14,2.8,1,0.2,12.8,0.2083,4.73,23.2764706,NA,NA,7.466,0.36,"GRASS","PERENNIAL","GRASS"
"231","DICHANTHELIUM OLIGOSANTHES",1513,"cdpt_drt.us",1,3,3,0.5,0.5,-2.5,-2.5,12.8,0.2083,4.73,23.2764706,NA,NA,7.466,0.36,"GRASS","PERENNIAL","GRASS"
"232","DICHANTHELIUM OLIGOSANTHES",777,"bfl.us",1,32,10.66666667,96,32,64,21.33333333,12.8,0.2083,4.73,23.2764706,NA,NA,7.466,0.36,"GRASS","PERENNIAL","GRASS"
"233","DICHELACHNE CRINITA",6353,"yarradrt.au",1,1,1,1,1,0,0,NA,1.25,NA,13.22276,NA,NA,NA,0.51,"GRASS","PERENNIAL","GRASS"
"234","DIHETEROPOGON AMPLECTENS",6236,"ukulingadrt.za",1,3,3,10,5,7,2,7.1951461,NA,NA,15.69,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"238","EHRHARTA STIPOIDES",6354,"yarradrt.au",1,43,10.75,245,61.25,202,50.5,25.541,NA,NA,21.72,NA,0.72,NA,0.043,"GRASS","PERENNIAL","GRASS"
"239","ELYMUS ELYMOIDES",4924,"oreaa.us",1,15,3.75,38.5,7.7,23.5,3.95,13.572,0.4235,10.19,13.868725,0.3048,0.387230769,48.4183,0.62,"GRASS","PERENNIAL","GRASS"
"240","ELYMUS ELYMOIDES",4711,"octc.us",1,3.2734997,0.818374925,0.5475702,0.5475702,-2.7259295,-0.270804725,13.572,0.4235,10.19,13.868725,0.3048,0.387230769,48.4183,0.62,"GRASS","PERENNIAL","GRASS"
"241","ELYMUS ELYMOIDES",5042,"oreac.us",1,14,7,17.5,5.833333333,3.5,-1.166666667,13.572,0.4235,10.19,13.868725,0.3048,0.387230769,48.4183,0.62,"GRASS","PERENNIAL","GRASS"
"242","ELYMUS REPENS",3233,"jenadrt.de",1,3.5,1.75,0.5,0.5,-3,-1.25,26.17661742,0.605442518,16.42030861,22.79877956,0.3556,0.220460629,91.89875611,0.258457785,"GRASS","PERENNIAL","GRASS"
"243","ELYMUS REPENS",2737,"esw.ca",1,1,1,1,1,0,0,26.17661742,0.605442518,16.42030861,22.79877956,0.3556,0.220460629,91.89875611,0.258457785,"GRASS","PERENNIAL","GRASS"
"244","ELYMUS TRACHYCAULUS",3543,"kernb.ca",1,1,0.5,21,7,20,6.5,13.85333333,0.466,8.22,11.45053,1.07,NA,62.476,NA,"GRAMINOID","PERENNIAL","GRASS"
"245","ELYMUS TRACHYCAULUS",3662,"kernnu.ca",1,6.5,3.25,5.5,1.833333333,-1,-1.416666667,13.85333333,0.466,8.22,11.45053,1.07,NA,62.476,NA,"GRAMINOID","PERENNIAL","GRASS"
"248","ENNEAPOGON POLYPHYLLUS",2335,"credom.au",1,2,0.666666667,2,1,0,0.333333333,10.55,0.325,3.7,7.035333333,NA,0.44,NA,0.6,"GRASS","PERENNIAL","GRASS"
"256","ERAGROSTIS SETIFOLIA",5497,"quilpie.au",1,4,2,2,2,-2,0,11.63,0.38,NA,7.946703097,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"280","FESTUCA ARUNDINACEA",4341,"marcdrt.ar",1,240,60,285,71.25,45,11.25,26.75,0.922297147,9.306666667,16.0977261,1.415,0.208261132,167.503371,0.383552278,"GRASS","PERENNIAL","GRASS"
"281","FESTUCA ARUNDINACEA",5677,"sclaudio.ar",1,275,68.75,315,78.75,40,10,26.75,0.922297147,9.306666667,16.0977261,1.415,0.208261132,167.503371,0.383552278,"GRASS","PERENNIAL","GRASS"
"282","FESTUCA ARUNDINACEA",1946,"chilcasdrt.ar",1,385,64.16666667,400,66.66666667,15,2.5,26.75,0.922297147,9.306666667,16.0977261,1.415,0.208261132,167.503371,0.383552278,"GRASS","PERENNIAL","GRASS"
"283","FESTUCA HALLERI",5271,"passogavia.it",1,0.3,0.3,2,2,1.7,1.7,13,NA,NA,9.9,0.101,NA,NA,0.31,"GRASS","PERENNIAL","GRASS"
"284","FESTUCA IDAHOENSIS",5056,"oreac.us",1,55.5,11.1,55,13.75,-0.5,2.65,10.3118547,0.6096,NA,42.75,0.3556,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"285","FESTUCA IDAHOENSIS",4949,"oreaa.us",1,38.5,7.7,45.5,9.1,7,1.4,10.3118547,0.6096,NA,42.75,0.3556,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"286","FESTUCA IDAHOENSIS",2052,"cmss.us",1,55,27.5,75,25,20,-2.5,10.3118547,0.6096,NA,42.75,0.3556,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"287","FESTUCA OVINA",60,"allmendb.ch",1,2.25,2.25,2.5,0.833333333,0.25,-1.416666667,16.78631631,0.414347827,7.790299962,16.83674211,0.254,0.18,180.6632143,0.02,"GRASS","PERENNIAL","GRASS"
"288","FESTUCA OVINA",209,"allmendo.ch",1,16.25,5.416666667,21.25,7.083333333,5,1.666666667,16.78631631,0.414347827,7.790299962,16.83674211,0.254,0.18,180.6632143,0.02,"GRASS","PERENNIAL","GRASS"
"289","FESTUCA PRATENSIS",2588,"elvadrt.ee",1,20,6.666666667,22,7.333333333,2,0.666666667,22.6929621,0.4,9.037334647,21.47,0.233,0.091553497,289.7039134,0.217565197,"GRASS","PERENNIAL","GRASS"
"290","FESTUCA RUBRA",5357,"pineta.es",1,19.5,4.875,24,8,4.5,3.125,19.05492673,0.452958333,7.08,20.02617821,0.3048,0.233235525,348.147287,0.12,"GRASS","PERENNIAL","GRASS"
"291","FESTUCA RUBRA",615,"bayrdrt.de",1,185,37,70,14,-115,-23,19.05492673,0.452958333,7.08,20.02617821,0.3048,0.233235525,348.147287,0.12,"GRASS","PERENNIAL","GRASS"
"292","FESTUCA RUBRA",5547,"rhijn.nl",1,200,40,50,25,-150,-15,19.05492673,0.452958333,7.08,20.02617821,0.3048,0.233235525,348.147287,0.12,"GRASS","PERENNIAL","GRASS"
"293","FESTUCA RUBRA",2594,"elvadrt.ee",1,9,3,9,3,0,0,19.05492673,0.452958333,7.08,20.02617821,0.3048,0.233235525,348.147287,0.12,"GRASS","PERENNIAL","GRASS"
"294","FESTUCA VAGINATA",3828,"kiskun.hu",1,87,17.4,88,17.6,1,0.2,NA,1,NA,17.18213058,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"295","FESTUCA VIVIPARA",4126,"lygraint.no",1,6,3,2,2,-4,-1,NA,0.065,NA,11.02,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"323","GOUINIA PARAGUAYENSIS",1772,"cerrillos.ar",1,5.63,2.815,7.5,7.5,1.87,4.685,23.1,0.47,NA,19.71,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"336","HELICTOTRICHON PRATENSE",77,"allmendb.ch",1,8.25,2.75,12.75,4.25,4.5,1.5,16.4,0.816666667,NA,14.06030769,0.79,0.669747899,85.98480816,0.1543,"GRASS","PERENNIAL","GRASS"
"337","HELICTOTRICHON PRATENSE",229,"allmendo.ch",1,3.25,1.083333333,11.25,3.75,8,2.666666667,16.4,0.816666667,NA,14.06030769,0.79,0.669747899,85.98480816,0.1543,"GRASS","PERENNIAL","GRASS"
"338","HELICTOTRICHON PUBESCENS",2606,"elvadrt.ee",1,4,1.333333333,3,1.5,-1,0.166666667,24.3,0.680625,7.892636683,18.69463141,0.3,0.090296815,62.86954053,0.161264502,"GRASS","PERENNIAL","GRASS"
"339","HESPEROSTIPA COMATA",1518,"cdpt_drt.us",1,61,10.16666667,93,15.5,32,5.333333333,12.21666667,0.224,6.55,5.904809091,1.353302,0.3762,35.19975,0.38,"GRASS","PERENNIAL","GRASS"
"340","HESPEROSTIPA COMATA",4496,"mattheis.ca",1,100,20,105,21,5,1,12.21666667,0.224,6.55,5.904809091,1.353302,0.3762,35.19975,0.38,"GRASS","PERENNIAL","GRASS"
"343","HILARIA JAMESII",5998,"sevmixed.us",1,23.2,3.314285714,2.55,0.85,-20.65,-2.464285714,21.68723958,0.6096,7.6,13.95707872,0.3048,NA,140.9228,0.056,"GRAMINOID","PERENNIAL","GRASS"
"344","HILARIA JAMESII",310,"antelope.us",1,33.7,4.2125,15.8,1.975,-17.9,-2.2375,21.68723958,0.6096,7.6,13.95707872,0.3048,NA,140.9228,0.056,"GRAMINOID","PERENNIAL","GRASS"
"348","HOLCUS LANATUS",5557,"rhijn.nl",1,42,8.4,20,6.666666667,-22,-1.733333333,24.56210683,0.554013615,9.716666667,33.50183772,0.1016,0.210999112,311.996707,0.116666667,"GRASS","PERENNIAL","GRASS"
"349","HOLCUS LANATUS",5759,"scruzh.us",1,27.5797374,13.7898687,29.0563866,14.5281933,1.4766492,0.7383246,24.56210683,0.554013615,9.716666667,33.50183772,0.1016,0.210999112,311.996707,0.116666667,"GRASS","PERENNIAL","GRASS"
"365","KOELERIA MACRANTHA",4501,"mattheis.ca",1,95,23.75,50,10,-45,-13.75,14.632,0.117368421,8.54,10.603875,0.508,0.43423927,61.632225,0.231432767,"GRAMINOID","PERENNIAL","GRASS"
"366","KOELERIA MACRANTHA",884,"biddulph.ca",1,1.5,0.75,1,1,-0.5,0.25,14.632,0.117368421,8.54,10.603875,0.508,0.43423927,61.632225,0.231432767,"GRAMINOID","PERENNIAL","GRASS"
"367","KOELERIA MACRANTHA",4439,"matador.ca",1,5.5,1.833333333,5,2.5,-0.5,0.666666667,14.632,0.117368421,8.54,10.603875,0.508,0.43423927,61.632225,0.231432767,"GRAMINOID","PERENNIAL","GRASS"
"368","KOELERIA MACRANTHA",3927,"konzadrt.us",1,30,6,43,8.6,13,2.6,14.632,0.117368421,8.54,10.603875,0.508,0.43423927,61.632225,0.231432767,"GRAMINOID","PERENNIAL","GRASS"
"369","KOELERIA MACRANTHA",1520,"cdpt_drt.us",1,10,10,12,12,2,2,14.632,0.117368421,8.54,10.603875,0.508,0.43423927,61.632225,0.231432767,"GRAMINOID","PERENNIAL","GRASS"
"370","KOELERIA MACRANTHA",3073,"hard.us",1,11,5.5,11,5.5,0,0,14.632,0.117368421,8.54,10.603875,0.508,0.43423927,61.632225,0.231432767,"GRAMINOID","PERENNIAL","GRASS"
"371","KOELERIA MICRATHERA",1663,"cedartrait.us",1,5,5,8,4,3,-1,NA,NA,NA,14.02,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"379","LEERSIA HEXANDRA",1958,"chilcasdrt.ar",1,4,1,2.5,0.625,-1.5,-0.375,17.321052,1.5,NA,26,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"404","LOLIUM PERENNE",6317,"validate.fr",1,79,15.8,35.1,7.02,-43.9,-8.78,19.23,0.429,9.7,18.31,0.254,0.104845371,220.8471095,0.1,"GRASS","PERENNIAL","GRASS"
"407","LOLIUM PERENNE",3279,"jenadrt.de",1,110,36.66666667,142,47.33333333,32,10.66666667,19.23,0.429,9.7,18.31,0.254,0.104845371,220.8471095,0.1,"GRASS","PERENNIAL","GRASS"
"430","MOLINIA CAERULEA",4246,"lygraold.no",1,8,8,3,1.5,-5,-6.5,19.7245873,0.699125,8.366751778,17.87260174,0.8,0.20066,56.8752851,0.269333333,"GRASS","PERENNIAL","GRASS"
"431","MOLINIA CAERULEA",4150,"lygraint.no",1,1,1,6,6,5,5,19.7245873,0.699125,8.366751778,17.87260174,0.8,0.20066,56.8752851,0.269333333,"GRASS","PERENNIAL","GRASS"
"434","MUHLENBERGIA ARENICOLA",5985,"sevblack.us",1,2,1,1,1,-1,0,NA,NA,NA,14.31621017,NA,NA,139.5016,0.034,"GRASS","PERENNIAL","GRASS"
"435","NASSELLA NEESIANA",4590,"naposta.ar",1,150,50,110,36.66666667,-40,-13.33333333,14.2304221,0.8,NA,16,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"436","NASSELLA TRICHOTOMA",4594,"naposta.ar",1,60,20,50,25,-10,5,NA,0.7,NA,11.297312,NA,NA,NA,0.77666667,"GRASS","PERENNIAL","GRASS"
"437","NASSELLA VIRIDULA",3684,"kernnu.ca",1,2,2,1,1,-1,-1,12.6088734,0.6096,NA,10.77,0.3556,0.517363388,54.89286067,0.23675,"GRAMINOID","PERENNIAL","GRASS"
"438","NASSELLA VIRIDULA",4454,"matador.ca",1,68,22.66666667,56,18.66666667,-12,-4,12.6088734,0.6096,NA,10.77,0.3556,0.517363388,54.89286067,0.23675,"GRAMINOID","PERENNIAL","GRASS"
"440","NEURACHNE ALOPECUROIDEA",3428,"jilpanger.au",1,2,0.666666667,20,6.666666667,18,6,NA,0.5,NA,7.6793,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"442","OREOCHLOA DISTICHA",5299,"passogavia.it",1,11,5.5,0.55,0.275,-10.45,-5.225,22,0.115,NA,9.2,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"444","PANICUM ACUMINATUM",1593,"cedarsav.us",1,3,3,4,4,1,1,17.50836364,0.238666667,NA,21.67056595,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
